CustomerID,FirstName,LastName,LoyaltyClubMember,StateID
15823,Hugh,Mccarty,0,38
15824,Esteban,Lane,0,37
15825,Paloma,Sherman,0,10
15826,Micah,Figueroa,1,2
15827,Sidney,Shelton,1,40
15828,Mallory,Meadows,1,38
15829,Alivia,Hutchinson,1,31
15830,Rudy,Holmes,0,31
15831,Lilly,Ashley,0,31
15832,Zoey,Byrd,0,38
15833,Karla,Parks,0,38
15834,Trevin,Whitaker,0,49
15835,Hana,Erickson,0,47
15836,Emery,Meza,0,37
15837,Jasper,Vang,1,10
15838,Jadyn,Short,0,1
15839,Lilly,Parks,1,1
15840,Zayden,Lara,0,20
15841,Karli,Browning,1,47
15842,Marely,Lara,1,40
15843,Karli,Barnett,0,27
15844,Misael,Ho,0,1
15845,Aylin,Mcknight,0,10
15846,Jaylen,Myers,1,17
15847,Trevin,Meyers,0,17
15848,Alex,Mcgee,0,8
15849,Carina,Vang,0,10
15850,Quentin,Barker,1,2
15851,Vaughn,Lane,1,49
15852,Duncan,Novak,0,11
15853,Abram,Sweeney,0,5
15854,Frederick,Stephens,0,1
15855,Elvis,Baxter,1,5
15856,Trevin,Mays,0,42
15857,Brianna,Ball,1,11
15858,Jakobe,Rice,0,5
15859,Aurora,Hutchinson,0,2
15860,James,Cervantes,0,10
15861,Sariah,Myers,0,5
15862,Alessandro,Cervantes,0,37
15863,Lorena,Woodard,0,42
15864,Reilly,Munoz,0,25
15865,Catalina,Barker,0,5
15866,Sandra,Weiss,0,17
15867,Macie,Bennett,0,9
15868,Juan,Shelton,0,17
15869,Esteban,Huff,0,27
15870,Vaughn,Whitaker,1,9
15871,Hillary,Whitney,0,8
15872,Makayla,York,0,2
15873,Audrina,Short,1,11
15874,Elliott,Lara,0,17
15875,Thomas,Horton,0,47
15876,Brycen,Short,1,17
15877,James,Christian,0,11
15878,Chase,Sherman,1,2
15879,Marilyn,Campbell,0,25
15880,Reid,Patel,0,45
15881,Malachi,Short,0,2
15882,Chana,Whitney,0,20
15883,Marely,Richardson,1,11
15884,Audrina,Francis,1,1
15885,Jasmin,Wyatt,0,40
15886,Ray,Cordova,0,5
15887,Amani,Moss,0,8
15888,Hana,Arroyo,0,9
15889,Jaylene,Faulkner,0,17
15890,Rudy,Gonzales,1,37
15891,Paityn,Cantu,1,5
15892,Camren,Myers,1,8
15893,Amani,Carson,0,20
15894,Micah,Cantu,0,9
15895,Rebekah,Little,0,11
15896,Karli,Little,1,1
15897,Aydin,Todd,1,47
15898,August,Dennis,0,9
15899,Jaylynn,Cooley,0,47
15900,Zoey,Faulkner,0,2
15901,Amani,Odonnell,0,9
15902,Juan,Wise,1,27
15903,Braiden,Hooper,0,47
15904,Elias,Mays,0,1
15905,Trevin,Cervantes,0,25
15906,Jadyn,Rose,1,17
15907,Chase,Reilly,1,9
15908,Jovany,Bradley,1,37
15909,Shaylee,Brandt,1,11
15910,Alexus,Parsons,0,11
15911,Jayvion,Padilla,1,10
15912,Shaylee,Ross,0,5
15913,Aydin,Hood,0,42
15914,Timothy,Moss,0,9
15915,Rebekah,Santos,0,47
15916,Jaiden,Hood,1,2
15917,Lilly,Beck,1,42
15918,James,Odonnell,0,8
15919,Duncan,Adams,0,40
15920,August,Benton,1,21
15921,Azaria,Acosta,0,39
15922,Demetrius,Erickson,1,45
15923,Jordyn,Rice,0,19
15924,Elvis,Reed,0,46
15925,Luka,Kramer,1,21
15926,Quinn,Hooper,0,44
15927,Zoe,Carson,1,50
15928,Alani,Schwartz,0,13
15929,Emery,Walton,0,20
15930,Hailee,Wise,0,19
15931,Aedan,Hood,0,30
15932,Luka,Whitaker,1,6
15933,Karli,Kennedy,0,10
15934,Hailee,Meyer,0,8
15935,Cecilia,Arnold,0,9
15936,Dalton,Little,1,27
15937,Hillary,Mcknight,1,10
15938,August,Schwartz,0,45
15939,Hana,Mack,0,49
15940,Phoebe,Richardson,0,10
15941,Rudy,Kramer,0,37
15942,Dalton,Santos,0,42
15943,Elliott,Hickman,0,42
15944,Sariah,Olson,0,49
15945,Quentin,Anthony,0,27
15946,Elias,Arroyo,0,5
15947,Julius,Odom,1,47
15948,Dalton,Randall,1,5
15949,Ray,Sweeney,1,37
15950,Elias,Rojas,0,9
15951,Carina,Lara,0,27
15952,Alivia,Stephens,0,40
15953,Marley,Mcdonald,1,11
15954,Quentin,Patel,0,1
15955,Malachi,Rice,0,5
15956,Jayvion,Whitaker,0,1
15957,Sabrina,Gutierrez,1,37
15958,Paloma,Glover,0,9
15959,Brianna,Rojas,0,45
15960,Macie,Hale,1,11
15961,Mason,Lynn,1,47
15962,Alexandra,Jacobson,0,27
15963,Reid,Ayala,0,45
15964,Makayla,Hanna,0,47
15965,Jadyn,Andrade,1,37
15966,Aurora,Morris,0,10
15967,Dalton,Reed,0,10
15968,Carissa,Todd,0,11
15969,Elvis,Little,0,45
15970,Vanessa,Parker,1,47
15971,Ryland,Whitehead,1,49
15972,Camren,Parker,1,11
15973,Alivia,Bowman,0,27
15974,Catalina,Mcdaniel,0,25
15975,Jax,Arroyo,0,45
15976,Brycen,Barber,0,8
15977,Dalton,Short,0,20
15978,Lilliana,Owens,0,40
15979,Vance,Moss,0,9
15980,Destinee,Crosby,1,27
15981,Paityn,Higgins,0,40
15982,Hana,Murillo,1,1
15983,Jaylen,Nguyen,1,11
15984,Catalina,Ho,0,5
15985,Bailey,Holmes,1,37
15986,Abram,Hickman,0,47
15987,Jovany,Barker,1,10
15988,Destiny,Mcgee,0,10
15989,Lilly,Erickson,0,11
15990,Paula,Bullock,0,37
15991,Ulises,Odonnell,1,27
15992,Clara,Erickson,1,47
15993,Sariah,Stephens,0,42
15994,Jayvion,Hickman,0,20
15995,Bailey,Bowman,0,5
15996,Carissa,Sloan,0,2
15997,Sidney,Hooper,0,25
15998,Phoebe,Cordova,0,47
15999,Saige,Murillo,0,27
16000,Elias,Todd,0,42
16001,Chase,James,0,11
16002,Daniel,Cantu,0,20
16003,Reilly,Horton,0,11
16004,Reilly,Vang,1,9
16005,Braiden,Sawyer,1,2
16006,Zoe,Mcdonald,1,5
16007,Maximo,Byrd,0,8
16008,Sandra,Todd,1,49
16009,Skyler,Baxter,0,17
16010,Abram,Benton,1,11
16011,Ayana,Conner,0,42
16012,Alivia,Hood,1,42
16013,Yasmine,Edwards,1,20
16014,Duncan,Sloan,0,47
16015,Jovany,Nguyen,0,1
16016,Vance,Reilly,0,34
16017,Jovany,Costa,0,1
16018,Dalton,Meza,0,11
16019,Celia,Browning,0,47
16020,Marilyn,Mcdaniel,0,42
16021,Kali,York,0,2
16022,Celia,Anthony,0,27
16023,Alani,Mcknight,1,34
16024,Jacey,Ball,0,20
16025,Reid,Gutierrez,1,31
16026,Paloma,Hood,1,38
16027,Ryland,Allen,1,34
16028,Alfonso,Conner,0,38
16029,Cooper,Novak,1,38
16030,Sandra,Sawyer,0,38
16031,Paula,Figueroa,0,31
16032,Daniel,Hooper,1,38
16033,Reilly,Meyer,0,9
16034,Nathaly,Faulkner,0,4
16035,Demetrius,Bryan,0,8
16036,Nathaly,Carson,0,20
16037,Rachael,Meyer,0,13
16038,Lorenzo,Cantu,0,8
16039,Azaria,Weiss,0,44
16040,Esteban,Ho,0,19
16041,Reid,Yates,0,30
16042,Alexandra,Huff,0,46
16043,Anahi,Glover,0,10
16044,Gwendolyn,Nolan,1,26
16045,Catalina,Holmes,1,45
16046,Emery,Chandler,0,27
16047,Phoebe,Sloan,0,26
16048,Braiden,Meyers,1,13
16049,Jaylin,Yates,1,44
16050,Hugh,Griffin,1,45
16051,Quintin,Whitney,1,19
16052,Sariah,Carson,1,46
16053,Maxwell,Randall,0,8
16054,Quinn,Erickson,0,49
16055,Cecilia,Thornton,0,13
16056,Hugh,Yates,0,21
16057,Alex,Santos,0,4
16058,Aylin,Diaz,1,49
16059,Maxim,Shelton,1,33
16060,Daniel,Bradley,0,1
16061,Jordyn,Parks,1,11
16062,Zoey,Cordova,1,10
16063,Vance,Jenkins,1,37
16064,Skyler,Higgins,1,37
16065,Destinee,Wise,0,11
16066,Makayla,Weiss,0,47
16067,Jaylan,Pratt,0,40
16068,Dalton,Bennett,0,40
16069,Haiden,Adams,0,11
16070,Cecilia,Carson,0,1
16071,Rudy,Hicks,0,17
16072,Carina,Dunn,0,40
16073,Aylin,Little,0,8
16074,Journey,Santos,1,20
16075,Reilly,Anthony,1,27
16076,Catalina,Mcknight,1,27
16077,Ray,Rojas,0,47
16078,Vaughn,Conner,0,5
16079,Audrina,Barnett,1,37
16080,Catalina,Wise,0,5
16081,Roy,Rice,1,37
16082,Skyler,Mays,0,10
16083,Catalina,Mcgee,0,25
16084,Roy,Glover,0,40
16085,Reid,Nolan,0,42
16086,Gwendolyn,Odonnell,0,5
16087,Tiffany,Murillo,0,37
16088,Lorena,Byrd,0,20
16089,Alani,Cooley,0,25
16090,Javon,Murillo,1,2
16091,Alexus,Rojas,0,11
16092,Lilly,Short,0,45
16093,Jaylan,Griffin,0,11
16094,Reid,Dennis,1,11
16095,Abram,Lane,1,5
16096,Hana,Owens,1,42
16097,Vaughn,Walton,1,2
16098,Jaylynn,Bradley,0,42
16099,Rhys,Sawyer,0,20
16100,Elvis,York,1,5
16101,Quentin,Reed,0,11
16102,Yasmine,Arias,0,1
16103,Kali,Adams,1,2
16104,Karli,Dunn,1,49
16105,Elias,Bowman,1,49
16106,Micah,Arias,0,42
16107,Alaina,Arias,1,45
16108,Esteban,Novak,0,27
16109,Javon,Whitney,0,2
16110,Carissa,Arias,0,2
16111,Mason,Ho,1,8
16112,Aedan,Meyer,1,5
16113,Alexus,Woodard,0,47
16114,Destiny,Crosby,0,5
16115,Maverick,Rice,1,37
16116,Marely,Norman,1,1
16117,Amani,Lane,1,20
16118,Hana,Costa,0,11
16119,Saige,Baxter,0,8
16120,Mallory,Edwards,1,5
16121,Marilyn,Parsons,0,25
16122,Juan,Hutchinson,0,11
16123,Katie,Acosta,0,25
16124,Maxwell,Campbell,0,17
16125,Lilly,Higgins,0,17
16126,Winston,Browning,0,47
16127,Quentin,Randall,0,47
16128,Roy,Ross,0,2
16129,Reilly,Haynes,1,10
16130,Reilly,Gutierrez,0,5
16131,Jordyn,Arias,1,1
16132,Alfonso,Gray,0,25
16133,Celia,Brandt,1,42
16134,Meghan,Little,0,40
16135,Sabrina,Barber,0,40
16136,Elias,Bullock,0,20
16137,Quentin,Shelton,0,20
16138,Duncan,Ramirez,0,11
16139,Rhys,Clay,0,47
16140,Braiden,Mack,1,17
16141,Lilliana,Allen,0,11
16142,Elvis,Christian,0,40
16143,Peyton,Griffin,0,5
16144,Ryker,Brandt,0,49
16145,Trevin,Erickson,0,40
16146,Luka,Haynes,0,10
16147,Jasmin,Bennett,1,47
16148,Juan,Bowman,0,37
16149,Elliott,Myers,0,2
16150,Carina,Barnett,0,1
16151,Hayley,Dunn,0,45
16152,Rudy,Gray,0,5
16153,Rebekah,Bullock,1,40
16154,Christian,Weiss,0,11
16155,Maxim,Lane,0,31
16156,Frederick,Baxter,0,34
16157,James,Lara,0,38
16158,Peyton,Wyatt,1,34
16159,Haiden,Horton,0,31
16160,Daniel,Anthony,1,38
16161,August,Edwards,0,34
16162,Paula,Keller,0,34
16163,Jaiden,Lane,0,31
16164,Paula,Christian,0,31
16165,Jakobe,James,0,31
16166,Lilly,Hooper,0,38
16167,Katie,Woodard,1,31
16168,Marley,Carson,0,31
16169,Abram,Todd,0,31
16170,Vance,Griffin,0,34
16171,Rudy,Baxter,1,34
16172,Cooper,Bowman,0,34
16173,Saige,Clay,0,31
16174,Jacey,Padilla,0,34
16175,Belen,Todd,1,34
16176,Journey,Bradley,0,38
16177,Duncan,Gray,0,34
16178,Reilly,Sawyer,0,31
16179,Alessandro,Patel,0,31
16180,Demetrius,Gray,0,34
16181,Alani,Clay,0,34
16182,Ulises,Myers,0,38
16183,Rudy,Stephens,0,31
16184,Hugh,Lara,0,34
16185,Jakobe,Adams,0,34
16186,Timothy,Hanson,1,46
16187,Braiden,Crosby,0,45
16188,Timothy,Ball,0,45
16189,Jaylen,Cantu,0,40
16190,Misael,Ross,1,45
16191,Aydin,Hooper,0,40
16192,Ray,Hickman,0,9
16193,Aydan,Griffin,0,20
16194,Gwendolyn,Keller,1,39
16195,Kali,Byrd,0,7
16196,Demetrius,Vaughn,0,33
16197,Winston,Murillo,0,6
16198,Lorenzo,Clay,0,20
16199,Alexandra,Vaughn,1,6
16200,Zoe,Novak,0,20
16201,Quinn,Patel,1,10
16202,Audrina,Parsons,1,46
16203,Alex,Chandler,0,39
16204,Brycen,Wise,1,7
16205,Alisson,Blanchard,0,30
16206,Makayla,Walton,1,26
16207,Zayden,Little,0,6
16208,Anderson,Costa,1,4
16209,Macie,Smith,0,7
16210,Mariana,Crosby,1,1
16211,Tiffany,Mcknight,0,10
16212,Vance,Barker,1,11
16213,Roy,Short,0,17
16214,Vaughn,Bowman,0,8
16215,Timothy,Haynes,0,27
16216,Julien,Cantu,0,40
16217,Franco,Ramirez,0,9
16218,Juan,Rodgers,0,49
16219,Journey,Patel,0,2
16220,Karla,Wyatt,0,42
16221,Ryland,Jenkins,0,45
16222,Yahir,Meyers,0,5
16223,Chase,Olson,1,1
16224,Brycen,Bullock,1,11
16225,Maverick,Gonzales,0,37
16226,Bailey,Barker,0,27
16227,Aydan,Jenkins,0,5
16228,Ray,Walton,1,37
16229,Sariah,Adams,0,8
16230,Phoebe,Carson,1,1
16231,Daniel,Griffin,0,27
16232,Aedan,Allen,0,8
16233,Braelyn,Randall,1,47
16234,Jaylin,Meza,0,5
16235,Maverick,Mays,1,37
16236,Vaughn,Byrd,0,40
16237,Sariah,Mccarty,0,40
16238,Sariah,Erickson,0,5
16239,Jaylin,Meadows,1,37
16240,Yasmine,Hicks,0,1
16241,Duncan,Arroyo,0,42
16242,Destiny,Hanson,0,37
16243,Zayden,Barnett,0,25
16244,Aydan,Thornton,0,5
16245,Chana,Ho,0,37
16246,Marely,Figueroa,0,40
16247,Tiffany,Cantu,1,17
16248,Brianna,Arroyo,0,9
16249,Juan,Woodard,1,47
16250,Marley,Lane,1,27
16251,Quinn,Pratt,1,45
16252,Ayana,Todd,1,44
16253,Belen,Wise,1,26
16254,Elliott,Cordova,0,30
16255,Braelyn,Rojas,0,19
16256,Ray,Stephens,0,45
16257,Sidney,Vang,0,7
16258,Jovany,Arias,0,7
16259,Julius,Parker,1,7
16260,Belen,Baxter,1,45
16261,Lilly,Brandt,1,19
16262,Javon,Haley,0,39
16263,Maxwell,Beck,1,50
16264,Javon,Edwards,0,45
16265,Ryker,Hutchinson,0,19
16266,August,Whitney,0,30
16267,Daniel,Hutchinson,0,50
16268,Katie,Smith,0,19
16269,Celia,Cordova,1,4
16270,Belen,Crosby,0,50
16271,Jaylin,Ramirez,0,50
16272,Brianna,Richardson,0,20
16273,Audrina,Allen,0,39
16274,Marely,Higgins,0,33
16275,Jaylene,Ramirez,0,40
16276,Hugh,Preston,0,33
16277,Maverick,Clay,1,27
16278,Zoe,Cantu,0,13
16279,Zoe,Hodge,1,6
16280,Katie,Walton,0,4
16281,Yahir,Holmes,1,39
16282,Anahi,Ashley,0,8
16283,Jax,Rodgers,0,7
16284,Sabrina,Mccarty,1,13
16285,August,Olson,0,7
16286,Kali,Serrano,0,21
16287,Maxwell,Keller,1,49
16288,Rachael,Hicks,0,21
16289,Lilliana,Jacobson,1,19
16290,Catalina,Reed,0,6
16291,Alivia,Mack,1,30
16292,Bridger,Meadows,0,33
16293,Mariana,Haynes,1,10
16294,Jayvion,Nolan,0,27
16295,Yahir,Thornton,0,19
16296,Brycen,Ross,1,19
16297,Daniel,Mcgee,1,4
16298,Jaquan,Moss,0,6
16299,Alexandra,Mccarty,1,44
16300,Yahir,Barber,0,27
16301,Cecilia,Garrison,0,21
16302,Paityn,Sweeney,0,19
16303,Maverick,Parsons,1,13
16304,Zoey,Smith,0,13
16305,Peyton,Whitehead,0,44
16306,Julien,Bryan,1,27
16307,Jacey,Bullock,0,33
16308,Kali,Parks,1,10
16309,Trevin,Reed,0,33
16310,Esteban,Walton,0,7
16311,Lilliana,Horton,0,9
16312,Jaylene,Anthony,0,7
16313,Ray,Carson,0,44
16314,Hailee,Campbell,0,40
16315,Winston,Glover,0,19
16316,Jordyn,Holmes,1,4
16317,Chana,Ross,1,9
16318,Abram,Gutierrez,1,20
16319,Emery,Bryan,0,21
16320,Kali,Pratt,1,7
16321,Alivia,Meadows,0,27
16322,Jaylen,Keller,1,39
16323,Aydan,Munoz,0,39
16324,Daniel,Sweeney,1,8
16325,Luka,Kennedy,0,27
16326,Lilliana,Hale,0,4
16327,Braiden,Conner,0,6
16328,Nathaly,Brandt,0,9
16329,Winston,Rosales,1,40
16330,Brianna,Francis,1,19
16331,Elias,Hutchinson,0,2
16332,Sariah,Cantu,0,38
16333,Carissa,Glover,0,27
16334,Journey,Wyatt,0,8
16335,Braelyn,Whitney,0,1
16336,Marilyn,Ayala,0,5
16337,Haiden,Kennedy,0,37
16338,Christian,Mcdaniel,0,34
16339,Aydin,Clay,1,34
16340,Tiffany,Acosta,0,11
16341,Nathaly,Francis,0,31
16342,Hillary,Chandler,1,34
16343,Jaquan,Benton,1,31
16344,Elias,Glover,1,5
16345,Paityn,Edwards,0,31
16346,Audrina,Hanna,0,38
16347,Makayla,Moss,0,34
16348,Brycen,Randall,0,34
16349,Yahir,Costa,0,38
16350,Quentin,Yates,1,38
16351,Sidney,Cordova,0,38
16352,Marely,Harper,0,31
16353,Reilly,Rojas,0,20
16354,Elias,Richardson,0,49
16355,Hugh,Edwards,0,11
16356,Hillary,Cervantes,1,47
16357,Alivia,Conner,1,37
16358,Rhys,Diaz,0,17
16359,Mallory,Keller,0,49
16360,Thomas,Dennis,0,49
16361,Sabrina,Mays,0,1
16362,Elias,Holmes,0,11
16363,Zoe,Rice,0,42
16364,Maximo,Stephens,1,47
16365,Daniel,Cordova,0,17
16366,Paityn,Ball,0,2
16367,Luka,Higgins,1,27
16368,Marley,Vang,1,20
16369,Katie,Keller,1,49
16370,Jaylynn,Padilla,1,17
16371,Ulises,Griffin,0,5
16372,Julien,Sawyer,0,1
16373,Jordyn,Hickman,0,45
16374,Paloma,Pratt,0,27
16375,Paloma,Arnold,1,47
16376,Maxwell,Bowman,0,45
16377,Quinn,Morris,0,1
16378,Reilly,Mcdaniel,0,9
16379,Maxim,Benton,0,47
16380,Celia,Nolan,0,17
16381,Abram,Ashley,0,40
16382,Maxim,Santos,0,27
16383,Jakobe,Costa,0,11
16384,Chase,Bradley,0,37
16385,Hillary,Crosby,1,1
16386,Vanessa,Holmes,1,45
16387,Dustin,Yates,0,20
16388,Alisson,Barber,1,19
16389,Brycen,Adams,0,33
16390,Javon,Rodgers,1,26
16391,Micah,Anthony,1,39
16392,Rhys,Schwartz,0,46
16393,Marilyn,Costa,1,30
16394,Dalton,Frederick,0,46
16395,Alexus,Cordova,0,39
16396,Jaylynn,Andrade,0,32
16397,Dalton,Gutierrez,0,26
16398,Brianna,Morris,1,7
16399,Yasmine,Richardson,0,32
16400,Dustin,Whitaker,0,7
16401,Rachael,Myers,0,10
16402,Meghan,Parks,0,40
16403,Azaria,Schwartz,0,39
16404,Brycen,Mcdonald,1,39
16405,Trevin,Whitney,0,10
16406,Carina,Beck,0,20
16407,Demetrius,Benton,1,49
16408,Macie,Chandler,1,30
16409,Braelyn,Figueroa,0,26
16410,Jordyn,Ball,1,10
16411,Brycen,Pratt,1,44
16412,Anderson,Horton,0,7
16413,Alexandra,Faulkner,1,4
16414,Belen,Bradley,0,4
16415,Alisson,Cordova,0,19
16416,Roy,Francis,0,19
16417,Anahi,Wise,0,9
16418,Thomas,Sweeney,1,19
16419,Mason,Huff,0,33
16420,Sidney,Santos,0,10
16421,Elvis,Griffin,0,39
16422,Alaina,Walton,1,33
16423,Malachi,Munoz,1,30
16424,Jasper,Kennedy,0,21
16425,Macie,Kramer,0,39
16426,Celia,Lynn,0,46
16427,Roy,Harper,1,20
16428,Sidney,Ball,0,27
16429,Trevin,Mcknight,0,4
16430,Rebekah,Huff,0,7
16431,August,Cantu,0,46
16432,Elliott,Bennett,0,46
16433,Anderson,Carson,0,19
16434,Daniel,Adams,0,33
16435,Carina,Mccarty,1,40
16436,Makayla,Griffin,0,30
16437,Elliott,Bullock,0,49
16438,Jasmin,Ayala,0,39
16439,Lilliana,Benton,0,7
16440,Reid,Crosby,0,39
16441,Brianna,Myers,1,4
16442,Destiny,Gray,0,44
16443,Celia,Dunn,1,49
16444,Daniel,Rice,0,9
16445,Braiden,Byrd,0,49
16446,Zayden,Meadows,1,10
16447,Carina,Ball,0,40
16448,Peyton,Mcdonald,0,6
16449,Julien,Hanson,0,20
16450,Jax,Vaughn,0,30
16451,Jaylin,Cantu,1,26
16452,Jax,Sawyer,1,45
16453,Winston,Woodard,0,49
16454,Reilly,Bullock,0,10
16455,Meghan,Whitehead,0,39
16456,Anahi,Reilly,0,44
16457,Clara,Meadows,1,33
16458,Catalina,Cooley,0,4
16459,Alexandra,Ashley,0,45
16460,Reilly,Reed,0,27
16461,Zoey,Parks,1,27
16462,Sariah,Short,0,13
16463,August,Sweeney,0,13
16464,Skyler,Anthony,0,9
16465,Meghan,Rice,1,40
16466,Camren,Horton,0,33
16467,Ayana,Yates,0,9
16468,Ray,Odonnell,0,19
16469,Jayvion,Andrade,0,39
16470,Juan,Sweeney,1,40
16471,Ulises,Hooper,0,19
16472,Phoebe,Campbell,0,19
16473,Zoe,Gonzales,0,50
16474,Anderson,Pratt,0,44
16475,Amani,Acosta,1,44
16476,Rhys,Jacobson,1,46
16477,Paityn,Huff,1,49
16478,Audrina,Edwards,0,5
16479,Ray,Ho,0,17
16480,Julien,Conner,1,38
16481,Lilliana,Preston,0,31
16482,Braelyn,Pratt,0,31
16483,Kali,Morris,1,34
16484,Jadyn,Harper,1,38
16485,Maxwell,Whitney,0,5
16486,August,Diaz,0,34
16487,Ayana,Barker,1,38
16488,Destiny,Buckley,0,38
16489,Makayla,Adams,0,38
16490,Frederick,Gray,0,1
16491,Reilly,Figueroa,0,42
16492,Jayvion,Dennis,0,34
16493,Daniel,Vang,0,34
16494,Maxwell,Odom,0,34
16495,Anahi,Whitney,0,38
16496,Clara,Mack,0,38
16497,Gwendolyn,Mcgee,0,17
16498,Duncan,Arias,0,27
16499,Brycen,Carson,0,9
16500,Brycen,Meza,0,40
16501,Aedan,Hickman,1,45
16502,Zoey,Munoz,0,9
16503,Abram,Mack,0,11
16504,Anderson,Edwards,0,5
16505,Ayana,Mcgee,0,37
16506,Trevin,Short,0,25
16507,Winston,Frederick,0,7
16508,Destiny,Wyatt,0,7
16509,Jax,Buckley,0,8
16510,Elvis,Mcfarland,0,7
16511,Luka,Wise,0,45
16512,Nathaly,Chandler,0,20
16513,Elias,Hickman,0,21
16514,Aurora,Bennett,0,31
16515,Aurora,Gutierrez,0,38
16516,Duncan,Vang,0,31
16517,Christian,Cooley,1,38
16518,Brianna,Cantu,0,38
16519,Peyton,Mcdaniel,0,38
16520,Phoebe,Blanchard,0,34
16521,Hailee,Hanna,1,31
16522,Trevin,Byrd,1,31
16523,Maverick,Higgins,0,34
16524,Gwendolyn,Hooper,0,38
16525,Journey,Ashley,0,34
16526,Rachael,Campbell,0,31
16527,Paloma,Barnett,1,38
16528,Kali,Beck,0,34
16529,Duncan,Kennedy,1,34
16530,Rebekah,Sawyer,0,9
16531,Misael,Beck,0,8
16532,Katie,Jenkins,0,46
16533,Hailee,Schwartz,0,30
16534,Dalton,Woodard,0,6
16535,Brycen,Cantu,0,30
16536,Winston,Mcgee,0,39
16537,Quinn,Preston,0,44
16538,Malachi,Rosales,1,44
16539,Abigayle,Vang,0,26
16540,Duncan,Patel,0,32
16541,Jacey,Hutchinson,0,9
16542,Ulises,Carson,0,20
16543,Bailey,Chandler,0,10
16544,Destinee,Ho,1,39
16545,Ryker,Meyers,0,46
16546,Alivia,Gutierrez,0,8
16547,Jaylene,Adams,1,19
16548,Christian,Serrano,1,39
16549,Luka,Woodard,0,44
16550,Camren,Sawyer,1,10
16551,Clara,Whitney,0,39
16552,Bridger,Yates,0,33
16553,Luka,Garrison,0,49
16554,Shaylee,Jenkins,1,27
16555,Jasmin,Shelton,1,21
16556,Abram,Rojas,0,32
16557,Macie,Browning,1,30
16558,Gwendolyn,Horton,0,26
16559,Alaina,Baxter,1,30
16560,Yasmine,Morris,0,46
16561,Katie,Mcgee,1,8
16562,Yasmine,Yates,1,40
16563,Quentin,Ho,1,9
16564,Dustin,Kennedy,0,20
16565,Malachi,Ashley,1,4
16566,Peyton,Cordova,1,19
16567,Alex,Horton,0,32
16568,Mallory,Glover,0,26
16569,Ray,Edwards,1,39
16570,Hayley,Parks,0,7
16571,Jaiden,Diaz,0,49
16572,Paityn,Smith,0,6
16573,Paloma,Ball,0,8
16574,Alaina,Bowman,1,45
16575,Meghan,Conner,1,9
16576,Misael,Hodge,0,46
16577,Timothy,Clay,1,7
16578,Rachael,Brandt,0,33
16579,Abigayle,Thornton,0,40
16580,Jovany,Cantu,0,39
16581,Cooper,Ho,1,30
16582,Jasmin,Mcfarland,1,13
16583,Reilly,Odom,0,13
16584,Alex,Ho,1,27
16585,Alaina,Moss,0,27
16586,Azaria,Ho,1,46
16587,Alexandra,Smith,1,33
16588,Jaylynn,Costa,0,45
16589,Sidney,Myers,0,10
16590,Aydin,Stephens,0,49
16591,Alisson,Nolan,0,10
16592,Nathaly,Beck,0,46
16593,Kali,Schwartz,0,8
16594,Destiny,Hale,0,45
16595,Reilly,Bennett,0,8
16596,Trevin,Hood,0,19
16597,Ray,Bullock,1,26
16598,Skyler,Griffin,0,27
16599,Hailee,Parsons,1,10
16600,Thomas,Meza,0,19
16601,Duncan,Gonzales,0,40
16602,Amani,Conner,0,9
16603,Makayla,Sloan,1,26
16604,Aylin,Hodge,0,33
16605,Ryland,Arias,1,31
16606,Jaylen,Todd,1,38
16607,Braiden,Rodgers,0,34
16608,Hugh,Wyatt,0,38
16609,Celia,Crosby,0,31
16610,Micah,Parks,0,38
16611,Destiny,Munoz,0,38
16612,Skyler,Parsons,0,31
16613,Mallory,Ho,0,38
16614,Alisson,Conner,0,34
16615,Alani,Thornton,0,34
16616,Maximo,Weiss,0,38
16617,Duncan,Todd,0,34
16618,Alfonso,Gutierrez,0,34
16619,Karli,Jenkins,0,38
16620,Mariana,Cooley,1,31
16621,Cecilia,Erickson,1,38
16622,Reilly,Wise,1,34
16623,Katie,Baxter,1,38
16624,Jaiden,Vang,0,38
16625,Hailee,Mccarty,0,34
16626,Thomas,Mccarty,0,34
16627,Quintin,Bradley,0,38
16628,Elliott,Novak,0,34
16629,Julius,Todd,0,34
16630,Marley,Barber,0,34
16631,Yasmine,Mcknight,0,31
16632,Yahir,Conner,0,31
16633,Lorena,Odonnell,1,34
16634,Clara,Odonnell,0,31
16635,Thomas,Ashley,1,38
16636,Braiden,Andrade,0,31
16637,Aydan,Jacobson,0,38
16638,Jacey,Ramirez,0,31
16639,Paula,Conner,1,34
16640,Makayla,Barker,1,34
16641,Zoe,Thornton,1,37
16642,Peyton,Haynes,0,10
16643,Carina,York,0,2
16644,Duncan,Barker,0,5
16645,Jacey,Hanna,0,37
16646,August,Gonzales,0,25
16647,Abram,Adams,0,37
16648,Shaylee,Mack,0,37
16649,Bridger,Rojas,0,17
16650,Demetrius,Gutierrez,0,49
16651,Winston,Nguyen,0,8
16652,Mallory,Schwartz,0,1
16653,Macie,Santos,1,20
16654,Marely,Cordova,0,25
16655,Alani,Erickson,1,5
16656,Belen,Ayala,0,38
16657,Marely,Yates,0,31
16658,Maxim,York,0,38
16659,Marley,Parsons,0,31
16660,Alani,Stephens,0,34
16661,Anahi,Blanchard,1,34
